MTI ID,Species (miRNA),Species (Target),miRNA,Target Gene,Reporter Assay,Western Blot,qPCR,Microarray,NGS,pSILAC,CLIP-Seq,CLASH,Other,Sum,Papers,Score
MIRT001103,Homo sapiens,Homo sapiens,hsa-miR-421,RBMXL1,0,1,1,0,0,0,0,0,1,3,1,Tier D: Low
MIRT001104,Homo sapiens,Homo sapiens,hsa-miR-421,CBX7,0,1,1,0,0,0,0,0,1,3,1,Tier D: Low
MIRT003215,Homo sapiens,Homo sapiens,hsa-miR-421,ATM,1,1,1,0,0,0,0,0,1,4,3,Tier B: High
MIRT006190,Homo sapiens,Homo sapiens,hsa-miR-421,SMAD4,1,1,1,0,0,0,0,0,0,3,1,Tier B: High
MIRT016100,Homo sapiens,Homo sapiens,hsa-miR-421,NSL1,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016101,Homo sapiens,Homo sapiens,hsa-miR-421,SRSF7,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016102,Homo sapiens,Homo sapiens,hsa-miR-421,GID8,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016103,Homo sapiens,Homo sapiens,hsa-miR-421,EIF3K,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016104,Homo sapiens,Homo sapiens,hsa-miR-421,MAPK8,0,0,0,0,1,0,0,1,0,1,2,Tier C: Middle
MIRT016105,Homo sapiens,Homo sapiens,hsa-miR-421,LIMS1,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016106,Homo sapiens,Homo sapiens,hsa-miR-421,ZNF30,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016107,Homo sapiens,Homo sapiens,hsa-miR-421,GID4,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016108,Homo sapiens,Homo sapiens,hsa-miR-421,DDX39A,0,0,0,0,1,0,0,1,0,1,2,Tier C: Middle
MIRT016109,Homo sapiens,Homo sapiens,hsa-miR-421,ZNF678,0,0,0,0,1,0,1,1,1,4,3,Tier B: High
MIRT016110,Homo sapiens,Homo sapiens,hsa-miR-421,MIS18BP1,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016111,Homo sapiens,Homo sapiens,hsa-miR-421,NXPE3,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016112,Homo sapiens,Homo sapiens,hsa-miR-421,RNF138,0,0,0,0,1,0,0,1,1,2,2,Tier C: Middle
MIRT016113,Homo sapiens,Homo sapiens,hsa-miR-421,LIN7C,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016114,Homo sapiens,Homo sapiens,hsa-miR-421,RGMB,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016115,Homo sapiens,Homo sapiens,hsa-miR-421,SREK1IP1,0,0,0,0,1,0,0,1,1,2,2,Tier C: Middle
MIRT016116,Homo sapiens,Homo sapiens,hsa-miR-421,TAF9,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016117,Homo sapiens,Homo sapiens,hsa-miR-421,NR6A1,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016118,Homo sapiens,Homo sapiens,hsa-miR-421,CD46,0,0,0,0,1,0,1,0,0,3,3,Tier C: Middle
MIRT016119,Homo sapiens,Homo sapiens,hsa-miR-421,NDC1,0,0,0,0,1,0,0,1,1,2,2,Tier C: Middle
MIRT016120,Homo sapiens,Homo sapiens,hsa-miR-421,CREBZF,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016121,Homo sapiens,Homo sapiens,hsa-miR-421,POLR2D,0,0,0,0,1,0,1,0,0,2,5,Tier C: Middle
MIRT016122,Homo sapiens,Homo sapiens,hsa-miR-421,CEBPB,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016123,Homo sapiens,Homo sapiens,hsa-miR-421,FAM160B1,0,0,0,0,1,0,1,0,0,2,3,Tier C: Middle
MIRT016124,Homo sapiens,Homo sapiens,hsa-miR-421,VAPA,0,0,0,0,1,0,0,1,1,2,2,Tier C: Middle
MIRT016125,Homo sapiens,Homo sapiens,hsa-miR-421,DDX3X,0,0,0,0,1,0,1,0,0,5,3,Tier C: Middle
MIRT016126,Homo sapiens,Homo sapiens,hsa-miR-421,CREBRF,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016127,Homo sapiens,Homo sapiens,hsa-miR-421,FAM122A,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016128,Homo sapiens,Homo sapiens,hsa-miR-421,DNAJC27,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016129,Homo sapiens,Homo sapiens,hsa-miR-421,ZFP36L2,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016130,Homo sapiens,Homo sapiens,hsa-miR-421,RND3,0,0,0,0,1,0,1,0,0,2,1,Tier C: Middle
MIRT016131,Homo sapiens,Homo sapiens,hsa-miR-421,ATG2B,0,0,0,0,1,0,1,1,1,3,4,Tier B: High
MIRT016132,Homo sapiens,Homo sapiens,hsa-miR-421,TTC37,0,0,0,0,1,0,0,0,0,1,1,Tier D: Low
MIRT016133,Homo sapiens,Homo sapiens,hsa-miR-421,RBBP7,0,0,0,0,1,0,0,1,1,2,2,Tier C: Middle
MIRT016134,Homo sapiens,Homo sapiens,hsa-miR-421,AFF4,0,0,0,0,1,0,1,1,1,3,2,Tier B: High
MIRT016135,Homo sapiens,Homo sapiens,hsa-miR-421,NIPBL,0,0,0,0,1,0,0,1,1,2,2,Tier C: Middle
MIRT039353,Homo sapiens,Homo sapiens,hsa-miR-421,LMCD1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039354,Homo sapiens,Homo sapiens,hsa-miR-421,RANBP2,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039355,Homo sapiens,Homo sapiens,hsa-miR-421,USO1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039356,Homo sapiens,Homo sapiens,hsa-miR-421,AP3B1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039357,Homo sapiens,Homo sapiens,hsa-miR-421,PAXBP1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039358,Homo sapiens,Homo sapiens,hsa-miR-421,PPARGC1A,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039359,Homo sapiens,Homo sapiens,hsa-miR-421,FAT2,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039360,Homo sapiens,Homo sapiens,hsa-miR-421,MTHFD2,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039361,Homo sapiens,Homo sapiens,hsa-miR-421,GCSH,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039362,Homo sapiens,Homo sapiens,hsa-miR-421,LARS2,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039363,Homo sapiens,Homo sapiens,hsa-miR-421,RPL18A,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039364,Homo sapiens,Homo sapiens,hsa-miR-421,EIF4A1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039365,Homo sapiens,Homo sapiens,hsa-miR-421,DUSP3,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039366,Homo sapiens,Homo sapiens,hsa-miR-421,PHKA1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039367,Homo sapiens,Homo sapiens,hsa-miR-421,HIST2H4B,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039368,Homo sapiens,Homo sapiens,hsa-miR-421,DDX20,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039369,Homo sapiens,Homo sapiens,hsa-miR-421,CAP1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039370,Homo sapiens,Homo sapiens,hsa-miR-421,ACOT9,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039371,Homo sapiens,Homo sapiens,hsa-miR-421,EIF4G2,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039372,Homo sapiens,Homo sapiens,hsa-miR-421,MSL3,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039373,Homo sapiens,Homo sapiens,hsa-miR-421,CEP57,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039374,Homo sapiens,Homo sapiens,hsa-miR-421,RPL26L1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039375,Homo sapiens,Homo sapiens,hsa-miR-421,PCNXL4,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039376,Homo sapiens,Homo sapiens,hsa-miR-421,SENP7,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039377,Homo sapiens,Homo sapiens,hsa-miR-421,DOK4,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039378,Homo sapiens,Homo sapiens,hsa-miR-421,OTUD1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039379,Homo sapiens,Homo sapiens,hsa-miR-421,CDC42SE2,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039380,Homo sapiens,Homo sapiens,hsa-miR-421,MRPL38,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039381,Homo sapiens,Homo sapiens,hsa-miR-421,ATXN2L,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039382,Homo sapiens,Homo sapiens,hsa-miR-421,TSR1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039383,Homo sapiens,Homo sapiens,hsa-miR-421,GFOD2,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039384,Homo sapiens,Homo sapiens,hsa-miR-421,RAB2B,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039385,Homo sapiens,Homo sapiens,hsa-miR-421,PPP1R13B,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039386,Homo sapiens,Homo sapiens,hsa-miR-421,NPM1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039387,Homo sapiens,Homo sapiens,hsa-miR-421,PARP10,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039388,Homo sapiens,Homo sapiens,hsa-miR-421,PQLC2,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039389,Homo sapiens,Homo sapiens,hsa-miR-421,SLC25A6,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039390,Homo sapiens,Homo sapiens,hsa-miR-421,PRR7,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039391,Homo sapiens,Homo sapiens,hsa-miR-421,AGO1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039392,Homo sapiens,Homo sapiens,hsa-miR-421,FBXO11,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039393,Homo sapiens,Homo sapiens,hsa-miR-421,AHNAK,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039394,Homo sapiens,Homo sapiens,hsa-miR-421,GRK6,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039395,Homo sapiens,Homo sapiens,hsa-miR-421,SLIT1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039396,Homo sapiens,Homo sapiens,hsa-miR-421,SLC9A6,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039397,Homo sapiens,Homo sapiens,hsa-miR-421,FAM172A,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039398,Homo sapiens,Homo sapiens,hsa-miR-421,SPECC1L,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039399,Homo sapiens,Homo sapiens,hsa-miR-421,SEPT2,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039400,Homo sapiens,Homo sapiens,hsa-miR-421,CTC1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039401,Homo sapiens,Homo sapiens,hsa-miR-421,CDC37,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039402,Homo sapiens,Homo sapiens,hsa-miR-421,ZNF280C,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039403,Homo sapiens,Homo sapiens,hsa-miR-421,ISY1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039404,Homo sapiens,Homo sapiens,hsa-miR-421,ZMYND8,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039405,Homo sapiens,Homo sapiens,hsa-miR-421,SRP9,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039406,Homo sapiens,Homo sapiens,hsa-miR-421,GAREML,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039407,Homo sapiens,Homo sapiens,hsa-miR-421,INPP4A,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039408,Homo sapiens,Homo sapiens,hsa-miR-421,MLXIP,0,0,0,0,1,0,1,1,0,2,1,Tier B: High
MIRT039409,Homo sapiens,Homo sapiens,hsa-miR-421,DUS3L,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039410,Homo sapiens,Homo sapiens,hsa-miR-421,FKBP8,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039411,Homo sapiens,Homo sapiens,hsa-miR-421,DNAJC16,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039412,Homo sapiens,Homo sapiens,hsa-miR-421,COPRS,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039413,Homo sapiens,Homo sapiens,hsa-miR-421,TUBA1B,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039414,Homo sapiens,Homo sapiens,hsa-miR-421,CASP2,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039415,Homo sapiens,Homo sapiens,hsa-miR-421,RPS18,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039416,Homo sapiens,Homo sapiens,hsa-miR-421,HSP90AA1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039417,Homo sapiens,Homo sapiens,hsa-miR-421,COPA,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039418,Homo sapiens,Homo sapiens,hsa-miR-421,RAB11FIP1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039419,Homo sapiens,Homo sapiens,hsa-miR-421,RHOB,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039420,Homo sapiens,Homo sapiens,hsa-miR-421,PSME1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039421,Homo sapiens,Homo sapiens,hsa-miR-421,MCFD2,0,0,0,0,1,0,1,1,0,2,3,Tier B: High
MIRT039422,Homo sapiens,Homo sapiens,hsa-miR-421,CNOT1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039423,Homo sapiens,Homo sapiens,hsa-miR-421,ZC3H7B,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039424,Homo sapiens,Homo sapiens,hsa-miR-421,AMZ2,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039425,Homo sapiens,Homo sapiens,hsa-miR-421,HTT,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039426,Homo sapiens,Homo sapiens,hsa-miR-421,LBR,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039427,Homo sapiens,Homo sapiens,hsa-miR-421,NCDN,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039428,Homo sapiens,Homo sapiens,hsa-miR-421,RASL10B,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039429,Homo sapiens,Homo sapiens,hsa-miR-421,RIF1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039430,Homo sapiens,Homo sapiens,hsa-miR-421,EEF1A1,0,0,0,0,1,0,1,1,0,2,1,Tier B: High
MIRT039431,Homo sapiens,Homo sapiens,hsa-miR-421,ITPK1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039432,Homo sapiens,Homo sapiens,hsa-miR-421,RPS10,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039433,Homo sapiens,Homo sapiens,hsa-miR-421,SRPR,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039434,Homo sapiens,Homo sapiens,hsa-miR-421,FAM168B,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039435,Homo sapiens,Homo sapiens,hsa-miR-421,CMAS,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039436,Homo sapiens,Homo sapiens,hsa-miR-421,TRIM27,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039437,Homo sapiens,Homo sapiens,hsa-miR-421,NR3C1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039438,Homo sapiens,Homo sapiens,hsa-miR-421,ATP6V0C,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039439,Homo sapiens,Homo sapiens,hsa-miR-421,ZXDA,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039440,Homo sapiens,Homo sapiens,hsa-miR-421,SFXN1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039441,Homo sapiens,Homo sapiens,hsa-miR-421,DFFB,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039442,Homo sapiens,Homo sapiens,hsa-miR-421,RASAL1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039443,Homo sapiens,Homo sapiens,hsa-miR-421,KIAA0100,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039444,Homo sapiens,Homo sapiens,hsa-miR-421,CD276,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039445,Homo sapiens,Homo sapiens,hsa-miR-421,RHOBTB2,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039446,Homo sapiens,Homo sapiens,hsa-miR-421,SMCHD1,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039447,Homo sapiens,Homo sapiens,hsa-miR-421,FAM32A,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039448,Homo sapiens,Homo sapiens,hsa-miR-421,RAB26,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039449,Homo sapiens,Homo sapiens,hsa-miR-421,TMEM109,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039450,Homo sapiens,Homo sapiens,hsa-miR-421,NCAPG,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039451,Homo sapiens,Homo sapiens,hsa-miR-421,PRCC,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039452,Homo sapiens,Homo sapiens,hsa-miR-421,PPP2CB,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039453,Homo sapiens,Homo sapiens,hsa-miR-421,PHLPP2,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039454,Homo sapiens,Homo sapiens,hsa-miR-421,RALGAPB,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039455,Homo sapiens,Homo sapiens,hsa-miR-421,HADHA,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT039456,Homo sapiens,Homo sapiens,hsa-miR-421,LEPREL4,0,0,0,0,1,0,0,1,0,1,1,Tier C: Middle
MIRT054129,Homo sapiens,Homo sapiens,hsa-miR-421,CASP3,1,1,1,0,0,0,0,1,1,4,3,Tier A: Strong
MIRT077434,Homo sapiens,Homo sapiens,hsa-miR-421,PNPO,0,0,0,0,1,0,1,1,1,3,3,Tier B: High
MIRT1002966,Homo sapiens,Homo sapiens,hsa-miR-421,FOXO3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1006944,Homo sapiens,Homo sapiens,hsa-miR-421,FUT9,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1007959,Homo sapiens,Homo sapiens,hsa-miR-421,FZD3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1008857,Homo sapiens,Homo sapiens,hsa-miR-421,G3BP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1009664,Homo sapiens,Homo sapiens,hsa-miR-421,GABPB1,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT1011310,Homo sapiens,Homo sapiens,hsa-miR-421,GALNT4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1011786,Homo sapiens,Homo sapiens,hsa-miR-421,GAN,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT1013731,Homo sapiens,Homo sapiens,hsa-miR-421,GBAS,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1014574,Homo sapiens,Homo sapiens,hsa-miR-421,GCFC1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1014896,Homo sapiens,Homo sapiens,hsa-miR-421,GCNT1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1019128,Homo sapiens,Homo sapiens,hsa-miR-421,GINS1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1023032,Homo sapiens,Homo sapiens,hsa-miR-421,GNA13,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1023368,Homo sapiens,Homo sapiens,hsa-miR-421,GNAI3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1025710,Homo sapiens,Homo sapiens,hsa-miR-421,GNS,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1027021,Homo sapiens,Homo sapiens,hsa-miR-421,GOLPH3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1027894,Homo sapiens,Homo sapiens,hsa-miR-421,GOT2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1028574,Homo sapiens,Homo sapiens,hsa-miR-421,GPC2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1031353,Homo sapiens,Homo sapiens,hsa-miR-421,GPR37L1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1033036,Homo sapiens,Homo sapiens,hsa-miR-421,GRB10,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1034199,Homo sapiens,Homo sapiens,hsa-miR-421,GRIA4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1035144,Homo sapiens,Homo sapiens,hsa-miR-421,GRM5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1035613,Homo sapiens,Homo sapiens,hsa-miR-421,GRWD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1038684,Homo sapiens,Homo sapiens,hsa-miR-421,GXYLT1,0,0,0,0,0,0,1,1,1,3,2,Tier B: High
MIRT1039076,Homo sapiens,Homo sapiens,hsa-miR-421,GZF1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1039169,Homo sapiens,Homo sapiens,hsa-miR-421,H1F0,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1042597,Homo sapiens,Homo sapiens,hsa-miR-421,HDDC2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1045773,Homo sapiens,Homo sapiens,hsa-miR-421,HIF1AN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1046248,Homo sapiens,Homo sapiens,hsa-miR-421,HIP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1048935,Homo sapiens,Homo sapiens,hsa-miR-421,HMG20A,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT1049264,Homo sapiens,Homo sapiens,hsa-miR-421,HMGB2,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT1049763,Homo sapiens,Homo sapiens,hsa-miR-421,HMGN1,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT1049842,Homo sapiens,Homo sapiens,hsa-miR-421,HMGN2,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT1050652,Homo sapiens,Homo sapiens,hsa-miR-421,HNRNPA0,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT1050764,Homo sapiens,Homo sapiens,hsa-miR-421,HNRNPA1,0,0,0,0,0,0,1,0,0,4,1,Tier C: Middle
MIRT1050819,Homo sapiens,Homo sapiens,hsa-miR-421,HNRNPA1L2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1051239,Homo sapiens,Homo sapiens,hsa-miR-421,HNRNPAB,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1051516,Homo sapiens,Homo sapiens,hsa-miR-421,HNRNPH1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1051676,Homo sapiens,Homo sapiens,hsa-miR-421,HNRNPH3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1052202,Homo sapiens,Homo sapiens,hsa-miR-421,HNRNPUL1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1052470,Homo sapiens,Homo sapiens,hsa-miR-421,HNRPLL,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1055066,Homo sapiens,Homo sapiens,hsa-miR-421,HS6ST1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1056078,Homo sapiens,Homo sapiens,hsa-miR-421,HSPA1A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1057560,Homo sapiens,Homo sapiens,hsa-miR-421,HUNK,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1059198,Homo sapiens,Homo sapiens,hsa-miR-421,IDH1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1059391,Homo sapiens,Homo sapiens,hsa-miR-421,IDI1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1061278,Homo sapiens,Homo sapiens,hsa-miR-421,IGDCC4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1061595,Homo sapiens,Homo sapiens,hsa-miR-421,IGF1R,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1062064,Homo sapiens,Homo sapiens,hsa-miR-421,IGF2R,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1062550,Homo sapiens,Homo sapiens,hsa-miR-421,IGSF1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1064384,Homo sapiens,Homo sapiens,hsa-miR-421,IL1RAP,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1065440,Homo sapiens,Homo sapiens,hsa-miR-421,ILF2,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT1065625,Homo sapiens,Homo sapiens,hsa-miR-421,IMMT,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1066208,Homo sapiens,Homo sapiens,hsa-miR-421,INCENP,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1067425,Homo sapiens,Homo sapiens,hsa-miR-421,INPP5F,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1068784,Homo sapiens,Homo sapiens,hsa-miR-421,IPO5,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
