MTI ID,Species (miRNA),Species (Target),miRNA,Target Gene,Reporter Assay,Western Blot,qPCR,Microarray,NGS,pSILAC,CLIP-Seq,CLASH,Other,Sum,Papers,Score
MIRT2478988,Homo sapiens,Homo sapiens,hsa-miR-935,ARL3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2480198,Homo sapiens,Homo sapiens,hsa-miR-935,ASH1L,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2482858,Homo sapiens,Homo sapiens,hsa-miR-935,B3GALTL,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2488767,Homo sapiens,Homo sapiens,hsa-miR-935,C14orf147,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2491749,Homo sapiens,Homo sapiens,hsa-miR-935,C20orf111,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2494409,Homo sapiens,Homo sapiens,hsa-miR-935,C6orf35,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2496743,Homo sapiens,Homo sapiens,hsa-miR-935,CARKD,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2497866,Homo sapiens,Homo sapiens,hsa-miR-935,CCDC126,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2499646,Homo sapiens,Homo sapiens,hsa-miR-935,CD44,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2503503,Homo sapiens,Homo sapiens,hsa-miR-935,CHUK,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2504004,Homo sapiens,Homo sapiens,hsa-miR-935,CLASP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2504354,Homo sapiens,Homo sapiens,hsa-miR-935,CLDN11,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2504453,Homo sapiens,Homo sapiens,hsa-miR-935,CLDND1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2506484,Homo sapiens,Homo sapiens,hsa-miR-935,COL14A1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2511252,Homo sapiens,Homo sapiens,hsa-miR-935,CXCL1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2511331,Homo sapiens,Homo sapiens,hsa-miR-935,CXCL2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2513770,Homo sapiens,Homo sapiens,hsa-miR-935,DCN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2517335,Homo sapiens,Homo sapiens,hsa-miR-935,DNAJB14,0,0,0,0,0,0,1,0,0,3,1,Tier C: Middle
MIRT2517626,Homo sapiens,Homo sapiens,hsa-miR-935,DNAJC15,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2518246,Homo sapiens,Homo sapiens,hsa-miR-935,DNAJC3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2519195,Homo sapiens,Homo sapiens,hsa-miR-935,DPT,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2519973,Homo sapiens,Homo sapiens,hsa-miR-935,DTX3L,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2520488,Homo sapiens,Homo sapiens,hsa-miR-935,EAF1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2520987,Homo sapiens,Homo sapiens,hsa-miR-935,EDEM1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2521152,Homo sapiens,Homo sapiens,hsa-miR-935,EEF1A1,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2523497,Homo sapiens,Homo sapiens,hsa-miR-935,EMCN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT252496,Homo sapiens,Homo sapiens,hsa-miR-935,NWD1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT2528096,Homo sapiens,Homo sapiens,hsa-miR-935,FAM122B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2531581,Homo sapiens,Homo sapiens,hsa-miR-935,FBXO21,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2535382,Homo sapiens,Homo sapiens,hsa-miR-935,FRS2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2536561,Homo sapiens,Homo sapiens,hsa-miR-935,GAD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2536896,Homo sapiens,Homo sapiens,hsa-miR-935,GALNT1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2538526,Homo sapiens,Homo sapiens,hsa-miR-935,GFPT1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2538574,Homo sapiens,Homo sapiens,hsa-miR-935,GFPT2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2540024,Homo sapiens,Homo sapiens,hsa-miR-935,GNAI1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2544029,Homo sapiens,Homo sapiens,hsa-miR-935,GUCY1B3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2545125,Homo sapiens,Homo sapiens,hsa-miR-935,HDHD2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2545226,Homo sapiens,Homo sapiens,hsa-miR-935,HDX,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2547027,Homo sapiens,Homo sapiens,hsa-miR-935,HNRNPA3,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT2548614,Homo sapiens,Homo sapiens,hsa-miR-935,HTR2A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2548634,Homo sapiens,Homo sapiens,hsa-miR-935,HTRA1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2558461,Homo sapiens,Homo sapiens,hsa-miR-935,KLF12,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2563374,Homo sapiens,Homo sapiens,hsa-miR-935,LRRC47,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2563520,Homo sapiens,Homo sapiens,hsa-miR-935,LRRC8D,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2565529,Homo sapiens,Homo sapiens,hsa-miR-935,MAN1A1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2566200,Homo sapiens,Homo sapiens,hsa-miR-935,MAP1LC3B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2566943,Homo sapiens,Homo sapiens,hsa-miR-935,MAP9,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2566977,Homo sapiens,Homo sapiens,hsa-miR-935,MAPK10,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2569332,Homo sapiens,Homo sapiens,hsa-miR-935,MEF2C,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2571926,Homo sapiens,Homo sapiens,hsa-miR-935,MME,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2572712,Homo sapiens,Homo sapiens,hsa-miR-935,MOXD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2576791,Homo sapiens,Homo sapiens,hsa-miR-935,NAA15,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2577119,Homo sapiens,Homo sapiens,hsa-miR-935,NAB1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2585856,Homo sapiens,Homo sapiens,hsa-miR-935,OSBPL3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2586406,Homo sapiens,Homo sapiens,hsa-miR-935,OXCT1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2587579,Homo sapiens,Homo sapiens,hsa-miR-935,PAPOLA,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2589885,Homo sapiens,Homo sapiens,hsa-miR-935,PDE4D,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2592509,Homo sapiens,Homo sapiens,hsa-miR-935,PHACTR4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2593644,Homo sapiens,Homo sapiens,hsa-miR-935,PIGA,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2594165,Homo sapiens,Homo sapiens,hsa-miR-935,PIP4K2A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2595898,Homo sapiens,Homo sapiens,hsa-miR-935,PLSCR1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2597475,Homo sapiens,Homo sapiens,hsa-miR-935,POLR3GL,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2599068,Homo sapiens,Homo sapiens,hsa-miR-935,PPP1R8,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2600109,Homo sapiens,Homo sapiens,hsa-miR-935,PREPL,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2607295,Homo sapiens,Homo sapiens,hsa-miR-935,RAI14,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2610174,Homo sapiens,Homo sapiens,hsa-miR-935,RCBTB2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2612053,Homo sapiens,Homo sapiens,hsa-miR-935,RIT1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2612699,Homo sapiens,Homo sapiens,hsa-miR-935,RNF14,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2613080,Homo sapiens,Homo sapiens,hsa-miR-935,RNF185,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2613559,Homo sapiens,Homo sapiens,hsa-miR-935,RNF4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2615506,Homo sapiens,Homo sapiens,hsa-miR-935,RSBN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2620229,Homo sapiens,Homo sapiens,hsa-miR-935,SEPT6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2622499,Homo sapiens,Homo sapiens,hsa-miR-935,SHMT2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2622708,Homo sapiens,Homo sapiens,hsa-miR-935,SIGMAR1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2623073,Homo sapiens,Homo sapiens,hsa-miR-935,SKP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2625175,Homo sapiens,Homo sapiens,hsa-miR-935,SLC35A5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT262862,Homo sapiens,Homo sapiens,hsa-miR-935,CDK1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT2629086,Homo sapiens,Homo sapiens,hsa-miR-935,SNRNP25,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2629512,Homo sapiens,Homo sapiens,hsa-miR-935,SNX18,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2635135,Homo sapiens,Homo sapiens,hsa-miR-935,STIM1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2636346,Homo sapiens,Homo sapiens,hsa-miR-935,STXBP5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2637856,Homo sapiens,Homo sapiens,hsa-miR-935,SYT11,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2643487,Homo sapiens,Homo sapiens,hsa-miR-935,TMCO1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2646992,Homo sapiens,Homo sapiens,hsa-miR-935,TMTC3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2647784,Homo sapiens,Homo sapiens,hsa-miR-935,TNFRSF19,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2651386,Homo sapiens,Homo sapiens,hsa-miR-935,TRNT1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2654340,Homo sapiens,Homo sapiens,hsa-miR-935,TYW1B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2654558,Homo sapiens,Homo sapiens,hsa-miR-935,UBA6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2656949,Homo sapiens,Homo sapiens,hsa-miR-935,UCK2,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2659825,Homo sapiens,Homo sapiens,hsa-miR-935,VGLL3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2660561,Homo sapiens,Homo sapiens,hsa-miR-935,VPS39,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT2660984,Homo sapiens,Homo sapiens,hsa-miR-935,VTA1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2661943,Homo sapiens,Homo sapiens,hsa-miR-935,WDR41,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2662152,Homo sapiens,Homo sapiens,hsa-miR-935,WDR5B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2663160,Homo sapiens,Homo sapiens,hsa-miR-935,WWP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2665789,Homo sapiens,Homo sapiens,hsa-miR-935,ZCCHC10,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT2667093,Homo sapiens,Homo sapiens,hsa-miR-935,ZFX,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2667206,Homo sapiens,Homo sapiens,hsa-miR-935,ZFYVE1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2668091,Homo sapiens,Homo sapiens,hsa-miR-935,ZNF167,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2668982,Homo sapiens,Homo sapiens,hsa-miR-935,ZNF280B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2669763,Homo sapiens,Homo sapiens,hsa-miR-935,ZNF331,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2669772,Homo sapiens,Homo sapiens,hsa-miR-935,ZNF333,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2669947,Homo sapiens,Homo sapiens,hsa-miR-935,ZNF347,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2670874,Homo sapiens,Homo sapiens,hsa-miR-935,ZNF500,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2671039,Homo sapiens,Homo sapiens,hsa-miR-935,ZNF512,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2671424,Homo sapiens,Homo sapiens,hsa-miR-935,ZNF557,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2673444,Homo sapiens,Homo sapiens,hsa-miR-935,ZNF850,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2673972,Homo sapiens,Homo sapiens,hsa-miR-935,ZYG11B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2679992,Homo sapiens,Homo sapiens,hsa-miR-935,EML1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2682265,Homo sapiens,Homo sapiens,hsa-miR-935,HEMK1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2686782,Homo sapiens,Homo sapiens,hsa-miR-935,OBFC1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2687564,Homo sapiens,Homo sapiens,hsa-miR-935,PEAR1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2689139,Homo sapiens,Homo sapiens,hsa-miR-935,PTPRT,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2694098,Homo sapiens,Homo sapiens,hsa-miR-935,TRAM2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2695187,Homo sapiens,Homo sapiens,hsa-miR-935,WDFY3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2695414,Homo sapiens,Homo sapiens,hsa-miR-935,YIPF6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT273428,Homo sapiens,Homo sapiens,hsa-miR-935,DAZAP2,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT282242,Homo sapiens,Homo sapiens,hsa-miR-935,ZFAND6,0,0,0,0,1,0,1,0,0,2,6,Tier C: Middle
MIRT295130,Homo sapiens,Homo sapiens,hsa-miR-935,RPS28,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT365875,Homo sapiens,Homo sapiens,hsa-miR-935,XIAP,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT441445,Homo sapiens,Homo sapiens,hsa-miR-935,MTX3,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT446798,Homo sapiens,Homo sapiens,hsa-miR-935,PACS1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT450129,Homo sapiens,Homo sapiens,hsa-miR-935,NSUN3,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT451635,Homo sapiens,Homo sapiens,hsa-miR-935,FAM96A,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT462021,Homo sapiens,Homo sapiens,hsa-miR-935,RIF1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT466538,Homo sapiens,Homo sapiens,hsa-miR-935,TBPL1,0,0,0,0,1,0,1,0,0,2,6,Tier C: Middle
MIRT467918,Homo sapiens,Homo sapiens,hsa-miR-935,SLC20A1,0,0,0,0,1,0,1,1,1,3,5,Tier B: High
MIRT468895,Homo sapiens,Homo sapiens,hsa-miR-935,RRAS2,0,0,0,0,1,0,1,0,0,2,8,Tier C: Middle
MIRT471872,Homo sapiens,Homo sapiens,hsa-miR-935,NUFIP2,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT476634,Homo sapiens,Homo sapiens,hsa-miR-935,G2E3,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT477177,Homo sapiens,Homo sapiens,hsa-miR-935,F3,0,0,0,0,1,0,1,0,0,4,8,Tier C: Middle
MIRT483952,Homo sapiens,Homo sapiens,hsa-miR-935,COL12A1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT486456,Homo sapiens,Homo sapiens,hsa-miR-935,MDM2,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT488443,Homo sapiens,Homo sapiens,hsa-miR-935,H3F3A,0,0,0,0,1,0,1,0,0,3,6,Tier C: Middle
MIRT497246,Homo sapiens,Homo sapiens,hsa-miR-935,FITM2,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT499795,Homo sapiens,Homo sapiens,hsa-miR-935,PCMTD2,0,0,0,0,1,0,1,0,0,3,6,Tier C: Middle
MIRT525303,Homo sapiens,Homo sapiens,hsa-miR-935,ALDOA,0,0,0,0,1,0,1,0,0,2,6,Tier C: Middle
MIRT525847,Homo sapiens,Homo sapiens,hsa-miR-935,FAR2,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT532408,Homo sapiens,Homo sapiens,hsa-miR-935,CNOT2,0,0,0,0,1,0,1,0,0,2,4,Tier C: Middle
MIRT536392,Homo sapiens,Homo sapiens,hsa-miR-935,LCOR,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT537317,Homo sapiens,Homo sapiens,hsa-miR-935,FOXO1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT538014,Homo sapiens,Homo sapiens,hsa-miR-935,DNAJC10,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT540409,Homo sapiens,Homo sapiens,hsa-miR-935,PITPNC1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT541235,Homo sapiens,Homo sapiens,hsa-miR-935,GPC4,0,0,0,0,1,0,1,0,0,2,4,Tier C: Middle
MIRT546035,Homo sapiens,Homo sapiens,hsa-miR-935,VPS4B,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT546289,Homo sapiens,Homo sapiens,hsa-miR-935,TMEM200C,0,0,0,0,1,0,1,0,0,2,4,Tier C: Middle
MIRT553245,Homo sapiens,Homo sapiens,hsa-miR-935,TVP23C,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT572987,Homo sapiens,Homo sapiens,hsa-miR-935,PSEN1,0,0,0,0,1,0,1,0,0,3,2,Tier C: Middle
MIRT608056,Homo sapiens,Homo sapiens,hsa-miR-935,FLT1,0,0,0,0,1,0,1,0,0,2,6,Tier C: Middle
MIRT623433,Homo sapiens,Homo sapiens,hsa-miR-935,KIAA1161,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT627058,Homo sapiens,Homo sapiens,hsa-miR-935,DCTN6,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT638320,Homo sapiens,Homo sapiens,hsa-miR-935,RNF150,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT642523,Homo sapiens,Homo sapiens,hsa-miR-935,,0,0,0,0,1,0,0,0,0,1,1,Tier C: Middle
MIRT649231,Homo sapiens,Homo sapiens,hsa-miR-935,CACNG8,0,0,0,0,1,0,1,0,0,2,4,Tier C: Middle
MIRT652870,Homo sapiens,Homo sapiens,hsa-miR-935,TAB1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT654400,Homo sapiens,Homo sapiens,hsa-miR-935,RBFOX1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT668525,Homo sapiens,Homo sapiens,hsa-miR-935,ESRRG,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT705251,Homo sapiens,Homo sapiens,hsa-miR-935,BECN1,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT705392,Homo sapiens,Homo sapiens,hsa-miR-935,ATP1B3,0,0,0,0,1,0,1,0,0,3,2,Tier C: Middle
MIRT712832,Homo sapiens,Homo sapiens,hsa-miR-935,FSBP,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT737418,Homo sapiens,Homo sapiens,hsa-miR-935,IREB2,1,1,1,0,1,0,0,0,0,4,0,Tier B: High
MIRT739296,Homo sapiens,Homo sapiens,hsa-miR-935,YPEL2,0,0,0,0,0,0,1,0,0,2,2,Tier C: Middle
MIRT742208,Homo sapiens,Homo sapiens,hsa-miR-935,ST20-AS1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT758134,Homo sapiens,Homo sapiens,hsa-miR-935,ABCB1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT759085,Homo sapiens,Homo sapiens,hsa-miR-935,ABCF1,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT760207,Homo sapiens,Homo sapiens,hsa-miR-935,ABHD5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT760238,Homo sapiens,Homo sapiens,hsa-miR-935,ABI1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT760515,Homo sapiens,Homo sapiens,hsa-miR-935,ABI2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT762751,Homo sapiens,Homo sapiens,hsa-miR-935,ACLY,0,0,0,0,0,0,1,1,1,5,2,Tier B: High
MIRT763880,Homo sapiens,Homo sapiens,hsa-miR-935,ACTC1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT764669,Homo sapiens,Homo sapiens,hsa-miR-935,ACTR3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT764849,Homo sapiens,Homo sapiens,hsa-miR-935,ACTR8,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT767055,Homo sapiens,Homo sapiens,hsa-miR-935,ADAP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT768737,Homo sapiens,Homo sapiens,hsa-miR-935,ADHFE1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT768783,Homo sapiens,Homo sapiens,hsa-miR-935,ADI1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT770027,Homo sapiens,Homo sapiens,hsa-miR-935,ADRB1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT770705,Homo sapiens,Homo sapiens,hsa-miR-935,AEN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT771022,Homo sapiens,Homo sapiens,hsa-miR-935,AFF2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT773772,Homo sapiens,Homo sapiens,hsa-miR-935,AHNAK,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT780149,Homo sapiens,Homo sapiens,hsa-miR-935,AMMECR1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT782999,Homo sapiens,Homo sapiens,hsa-miR-935,ANKRD17,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT783453,Homo sapiens,Homo sapiens,hsa-miR-935,ANKRD28,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT784018,Homo sapiens,Homo sapiens,hsa-miR-935,ANKRD40,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT784346,Homo sapiens,Homo sapiens,hsa-miR-935,ANKRD46,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT785617,Homo sapiens,Homo sapiens,hsa-miR-935,ANLN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT786198,Homo sapiens,Homo sapiens,hsa-miR-935,ANP32E,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT787535,Homo sapiens,Homo sapiens,hsa-miR-935,AP1S3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT787763,Homo sapiens,Homo sapiens,hsa-miR-935,AP2B1,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT788192,Homo sapiens,Homo sapiens,hsa-miR-935,AP3S1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT788691,Homo sapiens,Homo sapiens,hsa-miR-935,APAF1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT791125,Homo sapiens,Homo sapiens,hsa-miR-935,APPBP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT792432,Homo sapiens,Homo sapiens,hsa-miR-935,ARF3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT794879,Homo sapiens,Homo sapiens,hsa-miR-935,ARHGAP39,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT795470,Homo sapiens,Homo sapiens,hsa-miR-935,ARHGEF12,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT797241,Homo sapiens,Homo sapiens,hsa-miR-935,ARIH1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT798840,Homo sapiens,Homo sapiens,hsa-miR-935,ARL8A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT803773,Homo sapiens,Homo sapiens,hsa-miR-935,ATAD2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT803975,Homo sapiens,Homo sapiens,hsa-miR-935,ATAD3C,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT804523,Homo sapiens,Homo sapiens,hsa-miR-935,ATF7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT804744,Homo sapiens,Homo sapiens,hsa-miR-935,ATF7IP,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
