MTI ID,Species (miRNA),Species (Target),miRNA,Target Gene,Reporter Assay,Western Blot,qPCR,Microarray,NGS,pSILAC,CLIP-Seq,CLASH,Other,Sum,Papers,Score
MIRT2171654,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ANKRD16,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2174206,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ARHGAP26,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2174583,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ARHGEF10,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2175597,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ARL1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2175650,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ARL16,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2176382,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ARSD,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2176480,Homo sapiens,Homo sapiens,hsa-miR-512-3p,AS3MT,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2178211,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ATP6V1C2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2178448,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ATP8B1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2180209,Homo sapiens,Homo sapiens,hsa-miR-512-3p,BAZ2A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2181912,Homo sapiens,Homo sapiens,hsa-miR-512-3p,BMP7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2183797,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C10orf54,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2184883,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C14orf126,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2186268,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C18orf45,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2187456,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C1orf52,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2187798,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C20orf108,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2188495,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C22orf32,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2188660,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C2orf15,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2189401,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C3orf71,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2190132,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C6orf132,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2191298,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C9orf100,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2191682,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C9orf69,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2191761,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C9orf80,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2192182,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CABLES1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2192427,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CACNG4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2192884,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CALR,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2192968,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CAMK2A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2193124,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CAMKK2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2193873,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CAV2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2194688,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CCDC137,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2195096,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CCDC85C,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2198397,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CEACAM6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2198876,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CENPL,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2198985,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CEP135,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2200220,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CHMP4C,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2200439,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CHRNA5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2200723,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CHST7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2201568,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CLEC2D,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2202206,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CLTC,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2203839,Homo sapiens,Homo sapiens,hsa-miR-512-3p,COMMD9,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2205892,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CRLS1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2207470,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CUBN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2208667,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CYP2W1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2209990,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DCP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2210343,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DCUN1D5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2211352,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DEGS2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2211579,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DENND5B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2214101,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DNASE2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2217403,Homo sapiens,Homo sapiens,hsa-miR-512-3p,EFNA3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2219017,Homo sapiens,Homo sapiens,hsa-miR-512-3p,EIF3J,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2220901,Homo sapiens,Homo sapiens,hsa-miR-512-3p,EPHA7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2221299,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ERBB2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2224998,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FAM161B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2225804,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FAM22D,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2225838,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FAM22G,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2226934,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FAM91A1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2227792,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FBXL20,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2227900,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FBXL22,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2228485,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FBXO6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2228877,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FCF1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2230435,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FNBP1L,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2231929,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FUT3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2231971,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FUT6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2232299,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FYCO1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2233579,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GATC,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2234011,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GCLM,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2235202,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GLB1L,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2236055,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GMEB1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2236896,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GOLGA1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2238230,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GPR107,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2239006,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GREM2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2239993,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GSTM3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2240367,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GTPBP10,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2240882,Homo sapiens,Homo sapiens,hsa-miR-512-3p,H6PD,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2241667,Homo sapiens,Homo sapiens,hsa-miR-512-3p,HEATR5A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2243362,Homo sapiens,Homo sapiens,hsa-miR-512-3p,HLF,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2243925,Homo sapiens,Homo sapiens,hsa-miR-512-3p,HNRNPA3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2244620,Homo sapiens,Homo sapiens,hsa-miR-512-3p,HP1BP3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2245700,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ICAM4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2247550,Homo sapiens,Homo sapiens,hsa-miR-512-3p,IL17REL,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2247973,Homo sapiens,Homo sapiens,hsa-miR-512-3p,IMP3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2249089,Homo sapiens,Homo sapiens,hsa-miR-512-3p,IQCC,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2250161,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ITGB1,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2250398,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ITPKB,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2250600,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ITPRIPL2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2250992,Homo sapiens,Homo sapiens,hsa-miR-512-3p,JHDM1D,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2251224,Homo sapiens,Homo sapiens,hsa-miR-512-3p,JRK,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2251482,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KAT2A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2252530,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KCTD20,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2255449,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KIAA1549,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2256342,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KIF1A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2256475,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KIF1C,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2256856,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KLB,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2258040,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KLHL5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2259718,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LARP4B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2259953,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LASP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2260149,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LCLAT1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2263113,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LPCAT3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2263455,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LRAT,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2263885,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LRP8,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2264082,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LRRC14,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2264139,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LRRC2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2265514,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LYSMD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2266031,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MAGED2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2268771,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MBTPS2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2271132,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MFAP3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2271310,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MFSD8,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2271558,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MGEA5,0,0,0,0,0,0,1,0,0,3,1,Tier C: Middle
MIRT2272931,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MLLT6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2273166,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MMACHC,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2274595,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MRPL30,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2274993,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MRPS18B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2275382,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MSH3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2276154,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MTMR12,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2277067,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MUTED,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2277843,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MYO5A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2278365,Homo sapiens,Homo sapiens,hsa-miR-512-3p,N4BP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2278676,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NAA40,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2279177,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NANOS1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2279252,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NAP1L1,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2282792,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NICN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2283452,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NME6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2283650,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NOD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2284572,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NR2C1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2284972,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NRP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2285240,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NT5C2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2286359,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NWD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2287146,Homo sapiens,Homo sapiens,hsa-miR-512-3p,OPTN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2288380,Homo sapiens,Homo sapiens,hsa-miR-512-3p,P2RX7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2288878,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PAFAH1B1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2289232,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PAIP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2289893,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PAQR4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2291130,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PCDHB9,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2293293,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PECAM1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2293388,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PEG10,0,0,0,0,0,0,1,0,0,5,1,Tier C: Middle
MIRT2294633,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PHACTR2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2294909,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PHC3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2295706,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PICALM,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2297106,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PKD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2297904,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PLDN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2298597,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PLEKHG6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2299055,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PLXNA2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2300420,Homo sapiens,Homo sapiens,hsa-miR-512-3p,POLR1E,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2303199,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PRDM14,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2303238,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PRDM15,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2303724,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PRKAA2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2304772,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PRR15,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2305078,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PRRG4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2305724,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PSMB2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2306253,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PTCD3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2306316,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PTCHD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2306621,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PTK6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2306951,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PTPN14,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2308394,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RAB11FIP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2309063,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RAB27A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2310564,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RACGAP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2311696,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RARG,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2312962,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RBM43,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2313926,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RECQL5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2315188,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RHO,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2315857,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RINL,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2316515,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RNF125,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2316606,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RNF141,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2317568,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RNF38,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2318504,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RPL17-C18ORF32,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2318751,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RPL7L1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2319706,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RSBN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2320470,Homo sapiens,Homo sapiens,hsa-miR-512-3p,S100PBP,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2322625,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SDC4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2323050,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SEC22A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2324356,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SEPT14,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2325944,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SGOL1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2326425,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SH3BP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2327550,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SIDT2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2327850,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SIRPA,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2328333,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SLAMF7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2330818,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SLC31A1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2331022,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SLC35D3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2332221,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SLC5A6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2333703,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SMAD7,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2334394,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SMN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2334867,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SNIP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2336550,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SOS1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2336991,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SOX7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2337447,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SPATS2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2338312,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SPRYD7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2338756,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SRD5A3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2339009,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SRP14,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2339278,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SRSF12,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2339669,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SSH2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
